Year,subyear,area,stock,Ino,type,Index,CV,Name
2000,3,7,1,1,4,1.461079889,0.3830688,FR_AER_SUV1
2001,3,7,1,1,4,0.846309698,0.3668574,FR_AER_SUV1
2002,3,7,1,1,4,0.837049788,0.5071345,FR_AER_SUV1
2003,3,7,1,1,4,0.855560625,0.3280085,FR_AER_SUV1
2009,3,7,1,2,4,0.454095486,0.3375509,FR_AER_SUV2
2010,3,7,1,2,4,0.253737125,0.5320275,FR_AER_SUV2
2011,3,7,1,2,4,0.601362231,0.2747206,FR_AER_SUV2
2012,3,7,1,2,4,0.329521075,0.2846413,FR_AER_SUV2
2014,3,7,1,2,4,1.262292201,0.3038968,FR_AER_SUV2
2015,3,7,1,2,4,0.729784277,0.3160994,FR_AER_SUV2
2016,3,7,1,2,4,3.369207605,0.2719389,FR_AER_SUV2
2001,2,7,1,3,2,0.282554487,0.25,MED_LAR_SUV
2002,2,7,1,3,2,0.422212507,0.26073,MED_LAR_SUV
2003,2,7,1,3,2,0.426746332,0.25269,MED_LAR_SUV
2004,2,7,1,3,2,0.388289776,0.25,MED_LAR_SUV
2005,2,7,1,3,2,0.197950063,0.25,MED_LAR_SUV
2012,2,7,1,3,2,1.745441886,0.25,MED_LAR_SUV
2013,2,7,1,3,2,1.635901422,0.25,MED_LAR_SUV
2014,2,7,1,3,2,1.015091162,0.25,MED_LAR_SUV
2015,2,7,1,3,2,2.261974157,0.25,MED_LAR_SUV
2016,2,7,1,3,2,1.623838207,0.25,MED_LAR_SUV
1994,3,3,2,4,5,0.52136007,0.275,CAN_ACO_SUV
1995,3,3,2,4,5,0.681778553,0.25,CAN_ACO_SUV
1996,3,3,2,4,5,1.343504795,0.25,CAN_ACO_SUV
1997,3,3,2,4,5,0.761987794,0.25,CAN_ACO_SUV
1998,3,3,2,4,5,0.842197036,0.25,CAN_ACO_SUV
1999,3,3,2,4,5,0.701830863,0.25,CAN_ACO_SUV
2000,3,3,2,4,5,0.380993897,0.25,CAN_ACO_SUV
2001,3,3,2,4,5,0.741935484,0.25,CAN_ACO_SUV
2002,3,3,2,4,5,0.401046207,0.25,CAN_ACO_SUV
2003,3,3,2,4,5,0.721883173,0.25,CAN_ACO_SUV
2004,3,3,2,4,5,0.761987794,0.25,CAN_ACO_SUV
2005,3,3,2,4,5,1.022667829,0.25,CAN_ACO_SUV
2006,3,3,2,4,5,1.243243243,0.25,CAN_ACO_SUV
2007,3,3,2,4,5,0.842197036,0.25,CAN_ACO_SUV
2008,3,3,2,4,5,0.681778553,0.25,CAN_ACO_SUV
2009,3,3,2,4,5,1.142981691,0.25,CAN_ACO_SUV
2010,3,3,2,4,5,1.303400174,0.25,CAN_ACO_SUV
2011,3,3,2,4,5,1.002615519,0.25,CAN_ACO_SUV
2012,3,3,2,4,5,2.025283348,0.25,CAN_ACO_SUV
2013,3,3,2,4,5,1.122929381,0.25,CAN_ACO_SUV
2014,3,3,2,4,5,1.523975588,0.25,CAN_ACO_SUV
2015,3,3,2,4,5,1.463818657,0.25,CAN_ACO_SUV
2016,3,3,2,4,5,1.764603313,0.25,CAN_ACO_SUV
1977,2,1,2,5,2,3.228479178,0.48411,GOM_LAR_SUV
1978,2,1,2,5,2,6.32506167,0.25,GOM_LAR_SUV
1981,2,1,2,5,2,1.123224153,0.44768,GOM_LAR_SUV
1982,2,1,2,5,2,1.657606889,0.28988,GOM_LAR_SUV
1983,2,1,2,5,2,1.46537309,0.34379,GOM_LAR_SUV
1984,2,1,2,5,2,0.435729944,0.53729,GOM_LAR_SUV
1986,2,1,2,5,2,0.465918666,0.41825,GOM_LAR_SUV
1987,2,1,2,5,2,0.419365115,0.46549,GOM_LAR_SUV
1988,2,1,2,5,2,1.566113079,0.31992,GOM_LAR_SUV
1989,2,1,2,5,2,0.987637062,0.3633,GOM_LAR_SUV
1990,2,1,2,5,2,0.460917462,0.34453,GOM_LAR_SUV
1991,2,1,2,5,2,0.423267265,0.56357,GOM_LAR_SUV
1992,2,1,2,5,2,0.599811801,0.34269,GOM_LAR_SUV
1993,2,1,2,5,2,0.651548052,0.65685,GOM_LAR_SUV
1994,2,1,2,5,2,0.728007999,0.33966,GOM_LAR_SUV
1995,2,1,2,5,2,0.33723848,0.53948,GOM_LAR_SUV
1996,2,1,2,5,2,1.059247051,0.49152,GOM_LAR_SUV
1997,2,1,2,5,2,0.468217607,0.38551,GOM_LAR_SUV
1998,2,1,2,5,2,0.153645876,0.53764,GOM_LAR_SUV
1999,2,1,2,5,2,0.654935964,0.50417,GOM_LAR_SUV
2000,2,1,2,5,2,0.323122177,0.51215,GOM_LAR_SUV
2001,2,1,2,5,2,0.597996848,0.31572,GOM_LAR_SUV
2002,2,1,2,5,2,0.341352375,0.62216,GOM_LAR_SUV
2003,2,1,2,5,2,1.042125992,0.38629,GOM_LAR_SUV
2004,2,1,2,5,2,0.700793783,0.67179,GOM_LAR_SUV
2005,2,1,2,5,2,0.249172915,0.28979,GOM_LAR_SUV
2006,2,1,2,5,2,0.701025694,0.3543,GOM_LAR_SUV
2007,2,1,2,5,2,0.63051476,0.37666,GOM_LAR_SUV
2008,2,1,2,5,2,0.453445904,0.37681,GOM_LAR_SUV
2009,2,1,2,5,2,0.8140267,0.31863,GOM_LAR_SUV
2010,2,1,2,5,2,0.475679081,0.5102,GOM_LAR_SUV
2011,2,1,2,5,2,1.425242457,0.39143,GOM_LAR_SUV
2012,2,1,2,5,2,0.388954565,0.46786,GOM_LAR_SUV
2013,2,1,2,5,2,1.356223818,0.34421,GOM_LAR_SUV
2014,2,1,2,5,2,0.361538688,0.36881,GOM_LAR_SUV
2015,2,1,2,5,2,0.53993851,0.30377,GOM_LAR_SUV
2016,2,1,2,5,2,3.387499332,0.26242,GOM_LAR_SUV
2010,2,7,1,6,2,0.885187242,0.565,GBYP_AER_SUV_BAR
2011,2,7,1,6,2,1.078660004,0.462,GBYP_AER_SUV_BAR
2013,2,7,1,6,2,0.873341971,0.406,GBYP_AER_SUV_BAR
2015,2,7,1,6,2,1.162810784,0.42,GBYP_AER_SUV_BAR